"sales_order_id";"sales_order_detail_id";"sales_detail_item";"items_per_order";"order_qty";"product_id";"unit_price";"percentage_discount"
"75030";"121093";"1";"1";"1";"928";"24.9900";"0.0500"
"75031";"121094";"1";"2";"1";"870";"4.9900";"0.0500"
"75031";"121095";"2";"2";"1";"873";"2.2900";"0.0500"
"75032";"121096";"1";"2";"1";"921";"4.9900";"0.0500"
"75032";"121097";"2";"2";"1";"873";"2.2900";"0.0500"
"75033";"121098";"1";"2";"1";"922";"3.9900";"0.2000"
"75033";"121099";"2";"2";"1";"707";"34.9900";"0.2000"
"75034";"121100";"1";"1";"1";"877";"7.9500";"0.0000"
"75035";"121101";"1";"1";"1";"712";"8.9900";"0.1500"
"75036";"121102";"1";"2";"1";"712";"8.9900";"0.1500"
"75036";"121103";"2";"2";"1";"882";"53.9900";"0.1500"
"75037";"121104";"1";"1";"1";"922";"3.9900";"0.2000"
"75038";"121105";"1";"3";"1";"922";"3.9900";"0.1500"
"75038";"121106";"2";"3";"1";"931";"21.4900";"0.1500"
"75038";"121107";"3";"3";"1";"882";"53.9900";"0.1500"
"75039";"121108";"1";"2";"1";"928";"24.9900";"0.1500"
"75039";"121109";"2";"2";"1";"873";"2.2900";"0.1500"
"75040";"121110";"1";"3";"1";"933";"32.6000";"0.2000"
"75040";"121111";"2";"3";"1";"922";"3.9900";"0.2000"
"75040";"121112";"3";"3";"1";"873";"2.2900";"0.2000"
"75041";"121113";"1";"3";"1";"929";"29.9900";"0.1000"
"75041";"121114";"2";"3";"1";"873";"2.2900";"0.1000"
"75041";"121115";"3";"3";"1";"876";"120.0000";"0.1000"
"75042";"121116";"1";"3";"1";"871";"9.9900";"0.2000"
"75042";"121117";"2";"3";"1";"870";"4.9900";"0.2000"
"75042";"121118";"3";"3";"1";"708";"34.9900";"0.2000"
"75043";"121119";"1";"1";"1";"868";"69.9900";"0.0000"
"75044";"121120";"1";"2";"1";"871";"9.9900";"0.1500"
"75044";"121121";"2";"2";"1";"870";"4.9900";"0.1500"
"75045";"121122";"1";"2";"1";"868";"69.9900";"0.2000"
"75045";"121123";"2";"2";"1";"884";"53.9900";"0.2000"
"75046";"121124";"1";"1";"1";"867";"69.9900";"0.2000"
"75047";"121125";"1";"2";"1";"870";"4.9900";"0.1000"
"75047";"121126";"2";"2";"1";"708";"34.9900";"0.1000"
"75048";"121127";"1";"3";"1";"867";"69.9900";"0.0000"
"75048";"121128";"2";"3";"1";"883";"53.9900";"0.0000"
"75048";"121129";"3";"3";"1";"712";"8.9900";"0.0000"
"75049";"121130";"1";"3";"1";"921";"4.9900";"0.1500"
"75049";"121131";"2";"3";"1";"873";"2.2900";"0.1500"
"75049";"121132";"3";"3";"1";"877";"7.9500";"0.1500"
"75050";"121133";"1";"2";"1";"921";"4.9900";"0.0500"
"75050";"121134";"2";"2";"1";"873";"2.2900";"0.0500"
"75051";"121135";"1";"1";"1";"921";"4.9900";"0.1500"
"75052";"121136";"1";"3";"1";"921";"4.9900";"0.2000"
"75052";"121137";"2";"3";"1";"928";"24.9900";"0.2000"
"75052";"121138";"3";"3";"1";"876";"120.0000";"0.2000"
"75053";"121139";"1";"3";"1";"878";"21.9800";"0.2000"
"75053";"121140";"2";"3";"1";"870";"4.9900";"0.2000"
"75053";"121141";"3";"3";"1";"871";"9.9900";"0.2000"
"75054";"121142";"1";"2";"1";"928";"24.9900";"0.0500"
"75054";"121143";"2";"2";"1";"860";"24.4900";"0.0500"
"75055";"121144";"1";"3";"1";"922";"3.9900";"0.2000"
"75055";"121145";"2";"3";"1";"932";"24.9900";"0.2000"
"75055";"121146";"3";"3";"1";"876";"120.0000";"0.2000"
"75056";"121147";"1";"1";"1";"882";"53.9900";"0.1500"
"75057";"121148";"1";"3";"1";"931";"21.4900";"0.2000"
"75057";"121149";"2";"3";"1";"922";"3.9900";"0.2000"
"75057";"121150";"3";"3";"1";"708";"34.9900";"0.2000"
"75058";"121151";"1";"3";"1";"923";"4.9900";"0.1500"
"75058";"121152";"2";"3";"1";"708";"34.9900";"0.1500"
"75058";"121153";"3";"3";"1";"884";"53.9900";"0.1500"
"75059";"121154";"1";"5";"1";"878";"21.9800";"0.2000"
"75059";"121155";"2";"5";"1";"870";"4.9900";"0.2000"
"75059";"121156";"3";"5";"1";"871";"9.9900";"0.2000"
"75059";"121157";"4";"5";"1";"708";"34.9900";"0.2000"
"75059";"121158";"5";"5";"1";"713";"49.9900";"0.2000"
"75060";"121159";"1";"2";"1";"878";"21.9800";"0.0500"
"75060";"121160";"2";"2";"1";"876";"120.0000";"0.0500"
